state,latitude,longitude,coverage_type,race_ethnicity,total
Alabama,32.806671,-86.79113,Insured,African-American / Black,1137663
Alabama,32.806671,-86.79113,Medicaid/CHIP,African-American / Black,303756
Alabama,32.806671,-86.79113,Medicare,African-American / Black,235067
Alabama,32.806671,-86.79113,Insured,American Indian / Alaska Native,10278
Alabama,32.806671,-86.79113,Medicaid/CHIP,American Indian / Alaska Native,1266
Alabama,32.806671,-86.79113,Medicare,American Indian / Alaska Native,2722
Alabama,32.806671,-86.79113,Insured,Asian,66370
Alabama,32.806671,-86.79113,Medicaid/CHIP,Asian,6997
Alabama,32.806671,-86.79113,Medicare,Asian,6627
Alabama,32.806671,-86.79113,Insured,Hispanic / Latino,185139
Alabama,32.806671,-86.79113,Medicaid/CHIP,Hispanic / Latino,70373
Alabama,32.806671,-86.79113,Medicare,Hispanic / Latino,12608
Alabama,32.806671,-86.79113,Insured,Native Hawaiian and Other Pacific Islander,N/A
Alabama,32.806671,-86.79113,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Alabama,32.806671,-86.79113,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Alabama,32.806671,-86.79113,Insured,Other / Multiple Races,179004
Alabama,32.806671,-86.79113,Medicaid/CHIP,Other / Multiple Races,37985
Alabama,32.806671,-86.79113,Medicare,Other / Multiple Races,24508
Alabama,32.806671,-86.79113,Insured,White,3002264
Alabama,32.806671,-86.79113,Medicaid/CHIP,White,312715
Alabama,32.806671,-86.79113,Medicare,White,752949
Alaska,61.370716,-152.404419,Insured,African-American / Black,19889
Alaska,61.370716,-152.404419,Medicaid/CHIP,African-American / Black,6129
Alaska,61.370716,-152.404419,Medicare,African-American / Black,2465
Alaska,61.370716,-152.404419,Insured,American Indian / Alaska Native,69460
Alaska,61.370716,-152.404419,Medicaid/CHIP,American Indian / Alaska Native,33460
Alaska,61.370716,-152.404419,Medicare,American Indian / Alaska Native,10392
Alaska,61.370716,-152.404419,Insured,Asian,36811
Alaska,61.370716,-152.404419,Medicaid/CHIP,Asian,5688
Alaska,61.370716,-152.404419,Medicare,Asian,4754
Alaska,61.370716,-152.404419,Insured,Hispanic / Latino,52169
Alaska,61.370716,-152.404419,Medicaid/CHIP,Hispanic / Latino,9787
Alaska,61.370716,-152.404419,Medicare,Hispanic / Latino,3026
Alaska,61.370716,-152.404419,Insured,Native Hawaiian and Other Pacific Islander,9892
Alaska,61.370716,-152.404419,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,4281
Alaska,61.370716,-152.404419,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Alaska,61.370716,-152.404419,Insured,Other / Multiple Races,72891
Alaska,61.370716,-152.404419,Medicaid/CHIP,Other / Multiple Races,17167
Alaska,61.370716,-152.404419,Medicare,Other / Multiple Races,6160
Alaska,61.370716,-152.404419,Insured,White,390090
Alaska,61.370716,-152.404419,Medicaid/CHIP,White,41438
Alaska,61.370716,-152.404419,Medicare,White,75569
Arizona,33.729759,-111.431221,Insured,African-American / Black,270808
Arizona,33.729759,-111.431221,Medicaid/CHIP,African-American / Black,60726
Arizona,33.729759,-111.431221,Medicare,African-American / Black,39183
Arizona,33.729759,-111.431221,Insured,American Indian / Alaska Native,191452
Arizona,33.729759,-111.431221,Medicaid/CHIP,American Indian / Alaska Native,88862
Arizona,33.729759,-111.431221,Medicare,American Indian / Alaska Native,28267
Arizona,33.729759,-111.431221,Insured,Asian,245094
Arizona,33.729759,-111.431221,Medicaid/CHIP,Asian,20557
Arizona,33.729759,-111.431221,Medicare,Asian,34397
Arizona,33.729759,-111.431221,Insured,Hispanic / Latino,1956091
Arizona,33.729759,-111.431221,Medicaid/CHIP,Hispanic / Latino,607277
Arizona,33.729759,-111.431221,Medicare,Hispanic / Latino,195235
Arizona,33.729759,-111.431221,Insured,Native Hawaiian and Other Pacific Islander,9340
Arizona,33.729759,-111.431221,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,1301
Arizona,33.729759,-111.431221,Medicare,Native Hawaiian and Other Pacific Islander,1131
Arizona,33.729759,-111.431221,Insured,Other / Multiple Races,295940
Arizona,33.729759,-111.431221,Medicaid/CHIP,Other / Multiple Races,46552
Arizona,33.729759,-111.431221,Medicare,Other / Multiple Races,34538
Arizona,33.729759,-111.431221,Insured,White,3559147
Arizona,33.729759,-111.431221,Medicaid/CHIP,White,317229
Arizona,33.729759,-111.431221,Medicare,White,1083916
Arkansas,34.969704,-92.373123,Insured,African-American / Black,390282
Arkansas,34.969704,-92.373123,Medicaid/CHIP,African-American / Black,138548
Arkansas,34.969704,-92.373123,Medicare,African-American / Black,77799
Arkansas,34.969704,-92.373123,Insured,American Indian / Alaska Native,10235
Arkansas,34.969704,-92.373123,Medicaid/CHIP,American Indian / Alaska Native,3402
Arkansas,34.969704,-92.373123,Medicare,American Indian / Alaska Native,1788
Arkansas,34.969704,-92.373123,Insured,Asian,43397
Arkansas,34.969704,-92.373123,Medicaid/CHIP,Asian,5509
Arkansas,34.969704,-92.373123,Medicare,Asian,3436
Arkansas,34.969704,-92.373123,Insured,Hispanic / Latino,191750
Arkansas,34.969704,-92.373123,Medicaid/CHIP,Hispanic / Latino,69666
Arkansas,34.969704,-92.373123,Medicare,Hispanic / Latino,14242
Arkansas,34.969704,-92.373123,Insured,Native Hawaiian and Other Pacific Islander,8171
Arkansas,34.969704,-92.373123,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,2973
Arkansas,34.969704,-92.373123,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Arkansas,34.969704,-92.373123,Insured,Other / Multiple Races,198598
Arkansas,34.969704,-92.373123,Medicaid/CHIP,Other / Multiple Races,63018
Arkansas,34.969704,-92.373123,Medicare,Other / Multiple Races,24916
Arkansas,34.969704,-92.373123,Insured,White,1899977
Arkansas,34.969704,-92.373123,Medicaid/CHIP,White,347111
Arkansas,34.969704,-92.373123,Medicare,White,495774
California,36.116203,-119.681564,Insured,African-American / Black,1872022
California,36.116203,-119.681564,Medicaid/CHIP,African-American / Black,503350
California,36.116203,-119.681564,Medicare,African-American / Black,339227
California,36.116203,-119.681564,Insured,American Indian / Alaska Native,84953
California,36.116203,-119.681564,Medicaid/CHIP,American Indian / Alaska Native,23790
California,36.116203,-119.681564,Medicare,American Indian / Alaska Native,19592
California,36.116203,-119.681564,Insured,Asian,5718863
California,36.116203,-119.681564,Medicaid/CHIP,Asian,758015
California,36.116203,-119.681564,Medicare,Asian,1009069
California,36.116203,-119.681564,Insured,Hispanic / Latino,13955568
California,36.116203,-119.681564,Medicaid/CHIP,Hispanic / Latino,4945678
California,36.116203,-119.681564,Medicare,Hispanic / Latino,1464885
California,36.116203,-119.681564,Insured,Native Hawaiian and Other Pacific Islander,124626
California,36.116203,-119.681564,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,28456
California,36.116203,-119.681564,Medicare,Native Hawaiian and Other Pacific Islander,18148
California,36.116203,-119.681564,Insured,Other / Multiple Races,1825425
California,36.116203,-119.681564,Medicaid/CHIP,Other / Multiple Races,329126
California,36.116203,-119.681564,Medicare,Other / Multiple Races,192293
California,36.116203,-119.681564,Insured,White,12646019
California,36.116203,-119.681564,Medicaid/CHIP,White,1388579
California,36.116203,-119.681564,Medicare,White,3277819
Colorado,39.059811,-105.311104,Insured,African-American / Black,195305
Colorado,39.059811,-105.311104,Medicaid/CHIP,African-American / Black,58198
Colorado,39.059811,-105.311104,Medicare,African-American / Black,27327
Colorado,39.059811,-105.311104,Insured,American Indian / Alaska Native,19452
Colorado,39.059811,-105.311104,Medicaid/CHIP,American Indian / Alaska Native,6116
Colorado,39.059811,-105.311104,Medicare,American Indian / Alaska Native,3394
Colorado,39.059811,-105.311104,Insured,Asian,170816
Colorado,39.059811,-105.311104,Medicaid/CHIP,Asian,18417
Colorado,39.059811,-105.311104,Medicare,Asian,20206
Colorado,39.059811,-105.311104,Insured,Hispanic / Latino,1123673
Colorado,39.059811,-105.311104,Medicaid/CHIP,Hispanic / Latino,316933
Colorado,39.059811,-105.311104,Medicare,Hispanic / Latino,110998
Colorado,39.059811,-105.311104,Insured,Native Hawaiian and Other Pacific Islander,N/A
Colorado,39.059811,-105.311104,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Colorado,39.059811,-105.311104,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Colorado,39.059811,-105.311104,Insured,Other / Multiple Races,283002
Colorado,39.059811,-105.311104,Medicaid/CHIP,Other / Multiple Races,48559
Colorado,39.059811,-105.311104,Medicare,Other / Multiple Races,22790
Colorado,39.059811,-105.311104,Insured,White,3589516
Colorado,39.059811,-105.311104,Medicaid/CHIP,White,348180
Colorado,39.059811,-105.311104,Medicare,White,742565
Connecticut,41.597782,-72.755371,Insured,African-American / Black,322541
Connecticut,41.597782,-72.755371,Medicaid/CHIP,African-American / Black,96996
Connecticut,41.597782,-72.755371,Medicare,African-American / Black,43949
Connecticut,41.597782,-72.755371,Insured,American Indian / Alaska Native,3260
Connecticut,41.597782,-72.755371,Medicaid/CHIP,American Indian / Alaska Native,1805
Connecticut,41.597782,-72.755371,Medicare,American Indian / Alaska Native,417
Connecticut,41.597782,-72.755371,Insured,Asian,162058
Connecticut,41.597782,-72.755371,Medicaid/CHIP,Asian,27934
Connecticut,41.597782,-72.755371,Medicare,Asian,15515
Connecticut,41.597782,-72.755371,Insured,Hispanic / Latino,578584
Connecticut,41.597782,-72.755371,Medicaid/CHIP,Hispanic / Latino,217928
Connecticut,41.597782,-72.755371,Medicare,Hispanic / Latino,57376
Connecticut,41.597782,-72.755371,Insured,Native Hawaiian and Other Pacific Islander,N/A
Connecticut,41.597782,-72.755371,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Connecticut,41.597782,-72.755371,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Connecticut,41.597782,-72.755371,Insured,Other / Multiple Races,172968
Connecticut,41.597782,-72.755371,Medicaid/CHIP,Other / Multiple Races,32978
Connecticut,41.597782,-72.755371,Medicare,Other / Multiple Races,17769
Connecticut,41.597782,-72.755371,Insured,White,2164676
Connecticut,41.597782,-72.755371,Medicaid/CHIP,White,202335
Connecticut,41.597782,-72.755371,Medicare,White,534872
Delaware,39.318523,-75.507141,Insured,African-American / Black,200673
Delaware,39.318523,-75.507141,Medicaid/CHIP,African-American / Black,50215
Delaware,39.318523,-75.507141,Medicare,African-American / Black,33339
Delaware,39.318523,-75.507141,Insured,American Indian / Alaska Native,N/A
Delaware,39.318523,-75.507141,Medicaid/CHIP,American Indian / Alaska Native,N/A
Delaware,39.318523,-75.507141,Medicare,American Indian / Alaska Native,N/A
Delaware,39.318523,-75.507141,Insured,Asian,39147
Delaware,39.318523,-75.507141,Medicaid/CHIP,Asian,2226
Delaware,39.318523,-75.507141,Medicare,Asian,4912
Delaware,39.318523,-75.507141,Insured,Hispanic / Latino,86835
Delaware,39.318523,-75.507141,Medicaid/CHIP,Hispanic / Latino,29104
Delaware,39.318523,-75.507141,Medicare,Hispanic / Latino,7625
Delaware,39.318523,-75.507141,Insured,Native Hawaiian and Other Pacific Islander,N/A
Delaware,39.318523,-75.507141,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Delaware,39.318523,-75.507141,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Delaware,39.318523,-75.507141,Insured,Other / Multiple Races,49518
Delaware,39.318523,-75.507141,Medicaid/CHIP,Other / Multiple Races,11094
Delaware,39.318523,-75.507141,Medicare,Other / Multiple Races,6552
Delaware,39.318523,-75.507141,Insured,White,575875
Delaware,39.318523,-75.507141,Medicaid/CHIP,White,53442
Delaware,39.318523,-75.507141,Medicare,White,166546
Dist. of Columbia,38.89511,-77.03637,Insured,African-American / Black,266238
Dist. of Columbia,38.89511,-77.03637,Medicaid/CHIP,African-American / Black,96768
Dist. of Columbia,38.89511,-77.03637,Medicare,African-American / Black,49202
Dist. of Columbia,38.89511,-77.03637,Insured,American Indian / Alaska Native,N/A
Dist. of Columbia,38.89511,-77.03637,Medicaid/CHIP,American Indian / Alaska Native,N/A
Dist. of Columbia,38.89511,-77.03637,Medicare,American Indian / Alaska Native,N/A
Dist. of Columbia,38.89511,-77.03637,Insured,Asian,26944
Dist. of Columbia,38.89511,-77.03637,Medicaid/CHIP,Asian,1095
Dist. of Columbia,38.89511,-77.03637,Medicare,Asian,2166
Dist. of Columbia,38.89511,-77.03637,Insured,Hispanic / Latino,74738
Dist. of Columbia,38.89511,-77.03637,Medicaid/CHIP,Hispanic / Latino,10328
Dist. of Columbia,38.89511,-77.03637,Medicare,Hispanic / Latino,6129
Dist. of Columbia,38.89511,-77.03637,Insured,Native Hawaiian and Other Pacific Islander,N/A
Dist. of Columbia,38.89511,-77.03637,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Dist. of Columbia,38.89511,-77.03637,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Dist. of Columbia,38.89511,-77.03637,Insured,Other / Multiple Races,36528
Dist. of Columbia,38.89511,-77.03637,Medicaid/CHIP,Other / Multiple Races,4298
Dist. of Columbia,38.89511,-77.03637,Medicare,Other / Multiple Races,3068
Dist. of Columbia,38.89511,-77.03637,Insured,White,242176
Dist. of Columbia,38.89511,-77.03637,Medicaid/CHIP,White,5763
Dist. of Columbia,38.89511,-77.03637,Medicare,White,28364
Florida,27.766279,-81.686783,Insured,African-American / Black,2768036
Florida,27.766279,-81.686783,Medicaid/CHIP,African-American / Black,712387
Florida,27.766279,-81.686783,Medicare,African-American / Black,466947
Florida,27.766279,-81.686783,Insured,American Indian / Alaska Native,17612
Florida,27.766279,-81.686783,Medicaid/CHIP,American Indian / Alaska Native,2833
Florida,27.766279,-81.686783,Medicare,American Indian / Alaska Native,5202
Florida,27.766279,-81.686783,Insured,Asian,570205
Florida,27.766279,-81.686783,Medicaid/CHIP,Asian,43847
Florida,27.766279,-81.686783,Medicare,Asian,93901
Florida,27.766279,-81.686783,Insured,Hispanic / Latino,4982584
Florida,27.766279,-81.686783,Medicaid/CHIP,Hispanic / Latino,1018495
Florida,27.766279,-81.686783,Medicare,Hispanic / Latino,790296
Florida,27.766279,-81.686783,Insured,Native Hawaiian and Other Pacific Islander,8498
Florida,27.766279,-81.686783,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,499
Florida,27.766279,-81.686783,Medicare,Native Hawaiian and Other Pacific Islander,924
Florida,27.766279,-81.686783,Insured,Other / Multiple Races,887511
Florida,27.766279,-81.686783,Medicaid/CHIP,Other / Multiple Races,166123
Florida,27.766279,-81.686783,Medicare,Other / Multiple Races,124938
Florida,27.766279,-81.686783,Insured,White,10310660
Florida,27.766279,-81.686783,Medicaid/CHIP,White,830432
Florida,27.766279,-81.686783,Medicare,White,3430253
Georgia,33.040619,-83.643074,Insured,African-American / Black,2916762
Georgia,33.040619,-83.643074,Medicaid/CHIP,African-American / Black,644331
Georgia,33.040619,-83.643074,Medicare,African-American / Black,474574
Georgia,33.040619,-83.643074,Insured,American Indian / Alaska Native,9582
Georgia,33.040619,-83.643074,Medicaid/CHIP,American Indian / Alaska Native,1497
Georgia,33.040619,-83.643074,Medicare,American Indian / Alaska Native,2028
Georgia,33.040619,-83.643074,Insured,Asian,440479
Georgia,33.040619,-83.643074,Medicaid/CHIP,Asian,33137
Georgia,33.040619,-83.643074,Medicare,Asian,50551
Georgia,33.040619,-83.643074,Insured,Hispanic / Latino,801171
Georgia,33.040619,-83.643074,Medicaid/CHIP,Hispanic / Latino,241830
Georgia,33.040619,-83.643074,Medicare,Hispanic / Latino,56576
Georgia,33.040619,-83.643074,Insured,Native Hawaiian and Other Pacific Islander,4454
Georgia,33.040619,-83.643074,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Georgia,33.040619,-83.643074,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Georgia,33.040619,-83.643074,Insured,Other / Multiple Races,452431
Georgia,33.040619,-83.643074,Medicaid/CHIP,Other / Multiple Races,89587
Georgia,33.040619,-83.643074,Medicare,Other / Multiple Races,44786
Georgia,33.040619,-83.643074,Insured,White,4906152
Georgia,33.040619,-83.643074,Medicaid/CHIP,White,415071
Georgia,33.040619,-83.643074,Medicare,White,1149013
Hawaii,21.094318,-157.498337,Insured,African-American / Black,21193
Hawaii,21.094318,-157.498337,Medicaid/CHIP,African-American / Black,650
Hawaii,21.094318,-157.498337,Medicare,African-American / Black,2001
Hawaii,21.094318,-157.498337,Insured,American Indian / Alaska Native,N/A
Hawaii,21.094318,-157.498337,Medicaid/CHIP,American Indian / Alaska Native,N/A
Hawaii,21.094318,-157.498337,Medicare,American Indian / Alaska Native,N/A
Hawaii,21.094318,-157.498337,Insured,Asian,484523
Hawaii,21.094318,-157.498337,Medicaid/CHIP,Asian,38555
Hawaii,21.094318,-157.498337,Medicare,Asian,147204
Hawaii,21.094318,-157.498337,Insured,Hispanic / Latino,149086
Hawaii,21.094318,-157.498337,Medicaid/CHIP,Hispanic / Latino,32395
Hawaii,21.094318,-157.498337,Medicare,Hispanic / Latino,11050
Hawaii,21.094318,-157.498337,Insured,Native Hawaiian and Other Pacific Islander,126454
Hawaii,21.094318,-157.498337,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,44021
Hawaii,21.094318,-157.498337,Medicare,Native Hawaiian and Other Pacific Islander,21821
Hawaii,21.094318,-157.498337,Insured,Other / Multiple Races,313022
Hawaii,21.094318,-157.498337,Medicaid/CHIP,Other / Multiple Races,56444
Hawaii,21.094318,-157.498337,Medicare,Other / Multiple Races,37025
Hawaii,21.094318,-157.498337,Insured,White,284844
Hawaii,21.094318,-157.498337,Medicaid/CHIP,White,26140
Hawaii,21.094318,-157.498337,Medicare,White,75312
Idaho,44.240459,-114.478828,Insured,African-American / Black,10245
Idaho,44.240459,-114.478828,Medicaid/CHIP,African-American / Black,3291
Idaho,44.240459,-114.478828,Medicare,African-American / Black,254
Idaho,44.240459,-114.478828,Insured,American Indian / Alaska Native,12195
Idaho,44.240459,-114.478828,Medicaid/CHIP,American Indian / Alaska Native,3289
Idaho,44.240459,-114.478828,Medicare,American Indian / Alaska Native,2431
Idaho,44.240459,-114.478828,Insured,Asian,24604
Idaho,44.240459,-114.478828,Medicaid/CHIP,Asian,1190
Idaho,44.240459,-114.478828,Medicare,Asian,3324
Idaho,44.240459,-114.478828,Insured,Hispanic / Latino,212345
Idaho,44.240459,-114.478828,Medicaid/CHIP,Hispanic / Latino,63773
Idaho,44.240459,-114.478828,Medicare,Hispanic / Latino,15637
Idaho,44.240459,-114.478828,Insured,Native Hawaiian and Other Pacific Islander,N/A
Idaho,44.240459,-114.478828,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Idaho,44.240459,-114.478828,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Idaho,44.240459,-114.478828,Insured,Other / Multiple Races,77192
Idaho,44.240459,-114.478828,Medicaid/CHIP,Other / Multiple Races,14789
Idaho,44.240459,-114.478828,Medicare,Other / Multiple Races,12575
Idaho,44.240459,-114.478828,Insured,White,1423084
Idaho,44.240459,-114.478828,Medicaid/CHIP,White,188572
Idaho,44.240459,-114.478828,Medicare,White,318581
Illinois,40.349457,-88.986137,Insured,African-American / Black,1505913
Illinois,40.349457,-88.986137,Medicaid/CHIP,African-American / Black,519876
Illinois,40.349457,-88.986137,Medicare,African-American / Black,270708
Illinois,40.349457,-88.986137,Insured,American Indian / Alaska Native,8038
Illinois,40.349457,-88.986137,Medicaid/CHIP,American Indian / Alaska Native,1793
Illinois,40.349457,-88.986137,Medicare,American Indian / Alaska Native,1932
Illinois,40.349457,-88.986137,Insured,Asian,691873
Illinois,40.349457,-88.986137,Medicaid/CHIP,Asian,74555
Illinois,40.349457,-88.986137,Medicare,Asian,101024
Illinois,40.349457,-88.986137,Insured,Hispanic / Latino,1941296
Illinois,40.349457,-88.986137,Medicaid/CHIP,Hispanic / Latino,539426
Illinois,40.349457,-88.986137,Medicare,Hispanic / Latino,181443
Illinois,40.349457,-88.986137,Insured,Native Hawaiian and Other Pacific Islander,N/A
Illinois,40.349457,-88.986137,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Illinois,40.349457,-88.986137,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Illinois,40.349457,-88.986137,Insured,Other / Multiple Races,475066
Illinois,40.349457,-88.986137,Medicaid/CHIP,Other / Multiple Races,115735
Illinois,40.349457,-88.986137,Medicare,Other / Multiple Races,49729
Illinois,40.349457,-88.986137,Insured,White,6989950
Illinois,40.349457,-88.986137,Medicaid/CHIP,White,686975
Illinois,40.349457,-88.986137,Medicare,White,1609672
Indiana,39.849426,-86.258278,Insured,African-American / Black,559359
Indiana,39.849426,-86.258278,Medicaid/CHIP,African-American / Black,188791
Indiana,39.849426,-86.258278,Medicare,African-American / Black,87725
Indiana,39.849426,-86.258278,Insured,American Indian / Alaska Native,5099
Indiana,39.849426,-86.258278,Medicaid/CHIP,American Indian / Alaska Native,793
Indiana,39.849426,-86.258278,Medicare,American Indian / Alaska Native,1597
Indiana,39.849426,-86.258278,Insured,Asian,158666
Indiana,39.849426,-86.258278,Medicaid/CHIP,Asian,21668
Indiana,39.849426,-86.258278,Medicare,Asian,12436
Indiana,39.849426,-86.258278,Insured,Hispanic / Latino,455639
Indiana,39.849426,-86.258278,Medicaid/CHIP,Hispanic / Latino,138418
Indiana,39.849426,-86.258278,Medicare,Hispanic / Latino,35632
Indiana,39.849426,-86.258278,Insured,Native Hawaiian and Other Pacific Islander,N/A
Indiana,39.849426,-86.258278,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Indiana,39.849426,-86.258278,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Indiana,39.849426,-86.258278,Insured,Other / Multiple Races,278248
Indiana,39.849426,-86.258278,Medicaid/CHIP,Other / Multiple Races,73691
Indiana,39.849426,-86.258278,Medicare,Other / Multiple Races,29304
Indiana,39.849426,-86.258278,Insured,White,4826519
Indiana,39.849426,-86.258278,Medicaid/CHIP,White,619917
Indiana,39.849426,-86.258278,Medicare,White,1069496
Iowa,42.011539,-93.210526,Insured,African-American / Black,106886
Iowa,42.011539,-93.210526,Medicaid/CHIP,African-American / Black,48832
Iowa,42.011539,-93.210526,Medicare,African-American / Black,9520
Iowa,42.011539,-93.210526,Insured,American Indian / Alaska Native,3896
Iowa,42.011539,-93.210526,Medicaid/CHIP,American Indian / Alaska Native,760
Iowa,42.011539,-93.210526,Medicare,American Indian / Alaska Native,1409
Iowa,42.011539,-93.210526,Insured,Asian,75879
Iowa,42.011539,-93.210526,Medicaid/CHIP,Asian,12926
Iowa,42.011539,-93.210526,Medicare,Asian,8421
Iowa,42.011539,-93.210526,Insured,Hispanic / Latino,194471
Iowa,42.011539,-93.210526,Medicaid/CHIP,Hispanic / Latino,49167
Iowa,42.011539,-93.210526,Medicare,Hispanic / Latino,10607
Iowa,42.011539,-93.210526,Insured,Native Hawaiian and Other Pacific Islander,N/A
Iowa,42.011539,-93.210526,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Iowa,42.011539,-93.210526,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Iowa,42.011539,-93.210526,Insured,Other / Multiple Races,117234
Iowa,42.011539,-93.210526,Medicaid/CHIP,Other / Multiple Races,32983
Iowa,42.011539,-93.210526,Medicare,Other / Multiple Races,10924
Iowa,42.011539,-93.210526,Insured,White,2525132
Iowa,42.011539,-93.210526,Medicaid/CHIP,White,302559
Iowa,42.011539,-93.210526,Medicare,White,569498
Kansas,38.5266,-96.726486,Insured,African-American / Black,121287
Kansas,38.5266,-96.726486,Medicaid/CHIP,African-American / Black,20938
Kansas,38.5266,-96.726486,Medicare,African-American / Black,23538
Kansas,38.5266,-96.726486,Insured,American Indian / Alaska Native,9486
Kansas,38.5266,-96.726486,Medicaid/CHIP,American Indian / Alaska Native,1406
Kansas,38.5266,-96.726486,Medicare,American Indian / Alaska Native,1848
Kansas,38.5266,-96.726486,Insured,Asian,78900
Kansas,38.5266,-96.726486,Medicaid/CHIP,Asian,5682
Kansas,38.5266,-96.726486,Medicare,Asian,7558
Kansas,38.5266,-96.726486,Insured,Hispanic / Latino,301846
Kansas,38.5266,-96.726486,Medicaid/CHIP,Hispanic / Latino,78901
Kansas,38.5266,-96.726486,Medicare,Hispanic / Latino,20410
Kansas,38.5266,-96.726486,Insured,Native Hawaiian and Other Pacific Islander,N/A
Kansas,38.5266,-96.726486,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Kansas,38.5266,-96.726486,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Kansas,38.5266,-96.726486,Insured,Other / Multiple Races,147957
Kansas,38.5266,-96.726486,Medicaid/CHIP,Other / Multiple Races,25834
Kansas,38.5266,-96.726486,Medicare,Other / Multiple Races,14584
Kansas,38.5266,-96.726486,Insured,White,1987358
Kansas,38.5266,-96.726486,Medicaid/CHIP,White,150602
Kansas,38.5266,-96.726486,Medicare,White,454890
Kentucky,37.66814,-84.670067,Insured,African-American / Black,312668
Kentucky,37.66814,-84.670067,Medicaid/CHIP,African-American / Black,114007
Kentucky,37.66814,-84.670067,Medicare,African-American / Black,53401
