state,latitude,longitude,coverage_type,race_ethnicity,total
North Dakota,47.528912,-99.784012,Insured,African-American / Black,14319
North Dakota,47.528912,-99.784012,Medicaid/CHIP,African-American / Black,5163
North Dakota,47.528912,-99.784012,Medicare,African-American / Black,N/A
North Dakota,47.528912,-99.784012,Insured,American Indian / Alaska Native,24777
North Dakota,47.528912,-99.784012,Medicaid/CHIP,American Indian / Alaska Native,12740
North Dakota,47.528912,-99.784012,Medicare,American Indian / Alaska Native,3487
North Dakota,47.528912,-99.784012,Insured,Asian,10010
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Asian,N/A
North Dakota,47.528912,-99.784012,Medicare,Asian,719
North Dakota,47.528912,-99.784012,Insured,Hispanic / Latino,28218
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Hispanic / Latino,6115
North Dakota,47.528912,-99.784012,Medicare,Hispanic / Latino,1398
North Dakota,47.528912,-99.784012,Insured,Native Hawaiian and Other Pacific Islander,N/A
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
North Dakota,47.528912,-99.784012,Medicare,Native Hawaiian and Other Pacific Islander,N/A
North Dakota,47.528912,-99.784012,Insured,Other / Multiple Races,32770
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Other / Multiple Races,6403
North Dakota,47.528912,-99.784012,Medicare,Other / Multiple Races,3250
North Dakota,47.528912,-99.784012,Insured,White,607821
North Dakota,47.528912,-99.784012,Medicaid/CHIP,White,36119
North Dakota,47.528912,-99.784012,Medicare,White,120347
Ohio,40.388783,-82.764915,Insured,African-American / Black,1269659
Ohio,40.388783,-82.764915,Medicaid/CHIP,African-American / Black,466998
Ohio,40.388783,-82.764915,Medicare,African-American / Black,220102
Ohio,40.388783,-82.764915,Insured,American Indian / Alaska Native,8839
Ohio,40.388783,-82.764915,Medicaid/CHIP,American Indian / Alaska Native,1800
Ohio,40.388783,-82.764915,Medicare,American Indian / Alaska Native,2763
Ohio,40.388783,-82.764915,Insured,Asian,274815
Ohio,40.388783,-82.764915,Medicaid/CHIP,Asian,46614
Ohio,40.388783,-82.764915,Medicare,Asian,27158
Ohio,40.388783,-82.764915,Insured,Hispanic / Latino,438897
Ohio,40.388783,-82.764915,Medicaid/CHIP,Hispanic / Latino,146613
Ohio,40.388783,-82.764915,Medicare,Hispanic / Latino,41757
Ohio,40.388783,-82.764915,Insured,Native Hawaiian and Other Pacific Islander,N/A
Ohio,40.388783,-82.764915,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Ohio,40.388783,-82.764915,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Ohio,40.388783,-82.764915,Insured,Other / Multiple Races,527661
Ohio,40.388783,-82.764915,Medicaid/CHIP,Other / Multiple Races,162597
Ohio,40.388783,-82.764915,Medicare,Other / Multiple Races,58598
Ohio,40.388783,-82.764915,Insured,White,8407166
Ohio,40.388783,-82.764915,Medicaid/CHIP,White,1040726
Ohio,40.388783,-82.764915,Medicare,White,1932155
Oklahoma,35.565342,-96.928917,Insured,African-American / Black,228556
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,African-American / Black,77360
Oklahoma,35.565342,-96.928917,Medicare,African-American / Black,41599
Oklahoma,35.565342,-96.928917,Insured,American Indian / Alaska Native,214560
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,American Indian / Alaska Native,59242
Oklahoma,35.565342,-96.928917,Medicare,American Indian / Alaska Native,39225
Oklahoma,35.565342,-96.928917,Insured,Asian,81746
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Asian,13034
Oklahoma,35.565342,-96.928917,Medicare,Asian,7422
Oklahoma,35.565342,-96.928917,Insured,Hispanic / Latino,369902
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Hispanic / Latino,140386
Oklahoma,35.565342,-96.928917,Medicare,Hispanic / Latino,22515
Oklahoma,35.565342,-96.928917,Insured,Native Hawaiian and Other Pacific Islander,4801
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,1023
Oklahoma,35.565342,-96.928917,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Oklahoma,35.565342,-96.928917,Insured,Other / Multiple Races,316735
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Other / Multiple Races,80612
Oklahoma,35.565342,-96.928917,Medicare,Other / Multiple Races,44675
Oklahoma,35.565342,-96.928917,Insured,White,2268201
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,White,302755
Oklahoma,35.565342,-96.928917,Medicare,White,563959
Oregon,44.572021,-120.538101,Insured,African-American / Black,70009
Oregon,44.572021,-120.538101,Medicaid/CHIP,African-American / Black,15085
Oregon,44.572021,-120.538101,Medicare,African-American / Black,7229
Oregon,44.572021,-120.538101,Insured,American Indian / Alaska Native,25706
Oregon,44.572021,-120.538101,Medicaid/CHIP,American Indian / Alaska Native,6630
Oregon,44.572021,-120.538101,Medicare,American Indian / Alaska Native,5254
Oregon,44.572021,-120.538101,Insured,Asian,182641
Oregon,44.572021,-120.538101,Medicaid/CHIP,Asian,24223
Oregon,44.572021,-120.538101,Medicare,Asian,20971
Oregon,44.572021,-120.538101,Insured,Hispanic / Latino,516335
Oregon,44.572021,-120.538101,Medicaid/CHIP,Hispanic / Latino,174837
Oregon,44.572021,-120.538101,Medicare,Hispanic / Latino,36324
Oregon,44.572021,-120.538101,Insured,Native Hawaiian and Other Pacific Islander,12715
Oregon,44.572021,-120.538101,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,2603
Oregon,44.572021,-120.538101,Medicare,Native Hawaiian and Other Pacific Islander,1043
Oregon,44.572021,-120.538101,Insured,Other / Multiple Races,260808
Oregon,44.572021,-120.538101,Medicaid/CHIP,Other / Multiple Races,52964
Oregon,44.572021,-120.538101,Medicare,Other / Multiple Races,32474
Oregon,44.572021,-120.538101,Insured,White,2881900
Oregon,44.572021,-120.538101,Medicaid/CHIP,White,427785
Oregon,44.572021,-120.538101,Medicare,White,751955
Pennsylvania,40.590752,-77.209755,Insured,African-American / Black,1180586
Pennsylvania,40.590752,-77.209755,Medicaid/CHIP,African-American / Black,358983
Pennsylvania,40.590752,-77.209755,Medicare,African-American / Black,206068
Pennsylvania,40.590752,-77.209755,Insured,American Indian / Alaska Native,8135
Pennsylvania,40.590752,-77.209755,Medicaid/CHIP,American Indian / Alaska Native,2924
Pennsylvania,40.590752,-77.209755,Medicare,American Indian / Alaska Native,1755
Pennsylvania,40.590752,-77.209755,Insured,Asian,456582
Pennsylvania,40.590752,-77.209755,Medicaid/CHIP,Asian,76415
Pennsylvania,40.590752,-77.209755,Medicare,Asian,55033
Pennsylvania,40.590752,-77.209755,Insured,Hispanic / Latino,987763
Pennsylvania,40.590752,-77.209755,Medicaid/CHIP,Hispanic / Latino,379949
Pennsylvania,40.590752,-77.209755,Medicare,Hispanic / Latino,91349
Pennsylvania,40.590752,-77.209755,Insured,Native Hawaiian and Other Pacific Islander,N/A
Pennsylvania,40.590752,-77.209755,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Pennsylvania,40.590752,-77.209755,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Pennsylvania,40.590752,-77.209755,Insured,Other / Multiple Races,536744
Pennsylvania,40.590752,-77.209755,Medicaid/CHIP,Other / Multiple Races,138802
Pennsylvania,40.590752,-77.209755,Medicare,Other / Multiple Races,48846
Pennsylvania,40.590752,-77.209755,Insured,White,8943131
Pennsylvania,40.590752,-77.209755,Medicaid/CHIP,White,915987
Pennsylvania,40.590752,-77.209755,Medicare,White,2260083
Rhode Island,41.680893,-71.51178,Insured,African-American / Black,45046
Rhode Island,41.680893,-71.51178,Medicaid/CHIP,African-American / Black,12965
Rhode Island,41.680893,-71.51178,Medicare,African-American / Black,5238
Rhode Island,41.680893,-71.51178,Insured,American Indian / Alaska Native,N/A
Rhode Island,41.680893,-71.51178,Medicaid/CHIP,American Indian / Alaska Native,N/A
Rhode Island,41.680893,-71.51178,Medicare,American Indian / Alaska Native,N/A
Rhode Island,41.680893,-71.51178,Insured,Asian,33667
Rhode Island,41.680893,-71.51178,Medicaid/CHIP,Asian,4321
Rhode Island,41.680893,-71.51178,Medicare,Asian,3311
Rhode Island,41.680893,-71.51178,Insured,Hispanic / Latino,174985
Rhode Island,41.680893,-71.51178,Medicaid/CHIP,Hispanic / Latino,71134
Rhode Island,41.680893,-71.51178,Medicare,Hispanic / Latino,16154
Rhode Island,41.680893,-71.51178,Insured,Native Hawaiian and Other Pacific Islander,N/A
Rhode Island,41.680893,-71.51178,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Rhode Island,41.680893,-71.51178,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Rhode Island,41.680893,-71.51178,Insured,Other / Multiple Races,62347
Rhode Island,41.680893,-71.51178,Medicaid/CHIP,Other / Multiple Races,13678
Rhode Island,41.680893,-71.51178,Medicare,Other / Multiple Races,7802
Rhode Island,41.680893,-71.51178,Insured,White,720448
Rhode Island,41.680893,-71.51178,Medicaid/CHIP,White,64278
Rhode Island,41.680893,-71.51178,Medicare,White,183149
South Carolina,33.856892,-80.945007,Insured,African-American / Black,1162714
South Carolina,33.856892,-80.945007,Medicaid/CHIP,African-American / Black,295840
South Carolina,33.856892,-80.945007,Medicare,African-American / Black,245672
South Carolina,33.856892,-80.945007,Insured,American Indian / Alaska Native,11762
South Carolina,33.856892,-80.945007,Medicaid/CHIP,American Indian / Alaska Native,3733
South Carolina,33.856892,-80.945007,Medicare,American Indian / Alaska Native,2601
South Carolina,33.856892,-80.945007,Insured,Asian,84221
South Carolina,33.856892,-80.945007,Medicaid/CHIP,Asian,5426
South Carolina,33.856892,-80.945007,Medicare,Asian,10015
South Carolina,33.856892,-80.945007,Insured,Hispanic / Latino,257285
South Carolina,33.856892,-80.945007,Medicaid/CHIP,Hispanic / Latino,80863
South Carolina,33.856892,-80.945007,Medicare,Hispanic / Latino,21159
South Carolina,33.856892,-80.945007,Insured,Native Hawaiian and Other Pacific Islander,N/A
South Carolina,33.856892,-80.945007,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
South Carolina,33.856892,-80.945007,Medicare,Native Hawaiian and Other Pacific Islander,N/A
South Carolina,33.856892,-80.945007,Insured,Other / Multiple Races,194106
South Carolina,33.856892,-80.945007,Medicaid/CHIP,Other / Multiple Races,46269
South Carolina,33.856892,-80.945007,Medicare,Other / Multiple Races,22037
South Carolina,33.856892,-80.945007,Insured,White,3047710
South Carolina,33.856892,-80.945007,Medicaid/CHIP,White,292873
South Carolina,33.856892,-80.945007,Medicare,White,808101
South Dakota,44.299782,-99.438828,Insured,African-American / Black,15839
South Dakota,44.299782,-99.438828,Medicaid/CHIP,African-American / Black,1987
South Dakota,44.299782,-99.438828,Medicare,African-American / Black,1442
South Dakota,44.299782,-99.438828,Insured,American Indian / Alaska Native,46589
South Dakota,44.299782,-99.438828,Medicaid/CHIP,American Indian / Alaska Native,25198
South Dakota,44.299782,-99.438828,Medicare,American Indian / Alaska Native,6051
South Dakota,44.299782,-99.438828,Insured,Asian,11711
South Dakota,44.299782,-99.438828,Medicaid/CHIP,Asian,N/A
South Dakota,44.299782,-99.438828,Medicare,Asian,1070
South Dakota,44.299782,-99.438828,Insured,Hispanic / Latino,36213
South Dakota,44.299782,-99.438828,Medicaid/CHIP,Hispanic / Latino,9624
South Dakota,44.299782,-99.438828,Medicare,Hispanic / Latino,3292
South Dakota,44.299782,-99.438828,Insured,Native Hawaiian and Other Pacific Islander,N/A
South Dakota,44.299782,-99.438828,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
South Dakota,44.299782,-99.438828,Medicare,Native Hawaiian and Other Pacific Islander,N/A
South Dakota,44.299782,-99.438828,Insured,Other / Multiple Races,34283
South Dakota,44.299782,-99.438828,Medicaid/CHIP,Other / Multiple Races,5772
South Dakota,44.299782,-99.438828,Medicare,Other / Multiple Races,4023
South Dakota,44.299782,-99.438828,Insured,White,678627
South Dakota,44.299782,-99.438828,Medicaid/CHIP,White,39071
South Dakota,44.299782,-99.438828,Medicare,White,156176
Tennessee,35.747845,-86.692345,Insured,African-American / Black,958975
Tennessee,35.747845,-86.692345,Medicaid/CHIP,African-American / Black,244341
Tennessee,35.747845,-86.692345,Medicare,African-American / Black,165075
Tennessee,35.747845,-86.692345,Insured,American Indian / Alaska Native,5406
Tennessee,35.747845,-86.692345,Medicaid/CHIP,American Indian / Alaska Native,1107
Tennessee,35.747845,-86.692345,Medicare,American Indian / Alaska Native,1238
Tennessee,35.747845,-86.692345,Insured,Asian,120415
Tennessee,35.747845,-86.692345,Medicaid/CHIP,Asian,14270
Tennessee,35.747845,-86.692345,Medicare,Asian,11459
Tennessee,35.747845,-86.692345,Insured,Hispanic / Latino,309581
Tennessee,35.747845,-86.692345,Medicaid/CHIP,Hispanic / Latino,107370
Tennessee,35.747845,-86.692345,Medicare,Hispanic / Latino,15889
Tennessee,35.747845,-86.692345,Insured,Native Hawaiian and Other Pacific Islander,N/A
Tennessee,35.747845,-86.692345,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Tennessee,35.747845,-86.692345,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Tennessee,35.747845,-86.692345,Insured,Other / Multiple Races,277880
Tennessee,35.747845,-86.692345,Medicaid/CHIP,Other / Multiple Races,75311
Tennessee,35.747845,-86.692345,Medicare,Other / Multiple Races,34477
Tennessee,35.747845,-86.692345,Insured,White,4646272
Tennessee,35.747845,-86.692345,Medicaid/CHIP,White,516970
Tennessee,35.747845,-86.692345,Medicare,White,1080255
Texas,31.054487,-97.563461,Insured,African-American / Black,2934657
Texas,31.054487,-97.563461,Medicaid/CHIP,African-American / Black,607553
Texas,31.054487,-97.563461,Medicare,African-American / Black,440357
Texas,31.054487,-97.563461,Insured,American Indian / Alaska Native,36786
Texas,31.054487,-97.563461,Medicaid/CHIP,American Indian / Alaska Native,3559
Texas,31.054487,-97.563461,Medicare,American Indian / Alaska Native,8420
Texas,31.054487,-97.563461,Insured,Asian,1461847
Texas,31.054487,-97.563461,Medicaid/CHIP,Asian,89696
Texas,31.054487,-97.563461,Medicare,Asian,170146
Texas,31.054487,-97.563461,Insured,Hispanic / Latino,8867810
Texas,31.054487,-97.563461,Medicaid/CHIP,Hispanic / Latino,2292129
Texas,31.054487,-97.563461,Medicare,Hispanic / Latino,1022204
Texas,31.054487,-97.563461,Insured,Native Hawaiian and Other Pacific Islander,21942
Texas,31.054487,-97.563461,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,2162
Texas,31.054487,-97.563461,Medicare,Native Hawaiian and Other Pacific Islander,1672
Texas,31.054487,-97.563461,Insured,Other / Multiple Races,936931
Texas,31.054487,-97.563461,Medicaid/CHIP,Other / Multiple Races,117766
Texas,31.054487,-97.563461,Medicare,Other / Multiple Races,107044
Texas,31.054487,-97.563461,Insured,White,10515187
Texas,31.054487,-97.563461,Medicaid/CHIP,White,660504
Texas,31.054487,-97.563461,Medicare,White,2413608
Utah,39.32098,-111.950684,Insured,African-American / Black,29106
Utah,39.32098,-111.950684,Medicaid/CHIP,African-American / Black,5086
Utah,39.32098,-111.950684,Medicare,African-American / Black,1537
Utah,39.32098,-111.950684,Insured,American Indian / Alaska Native,18346
Utah,39.32098,-111.950684,Medicaid/CHIP,American Indian / Alaska Native,4512
Utah,39.32098,-111.950684,Medicare,American Indian / Alaska Native,2495
Utah,39.32098,-111.950684,Insured,Asian,76548
Utah,39.32098,-111.950684,Medicaid/CHIP,Asian,4488
Utah,39.32098,-111.950684,Medicare,Asian,8505
Utah,39.32098,-111.950684,Insured,Hispanic / Latino,400027
Utah,39.32098,-111.950684,Medicaid/CHIP,Hispanic / Latino,65088
Utah,39.32098,-111.950684,Medicare,Hispanic / Latino,24750
Utah,39.32098,-111.950684,Insured,Native Hawaiian and Other Pacific Islander,31851
Utah,39.32098,-111.950684,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,4794
Utah,39.32098,-111.950684,Medicare,Native Hawaiian and Other Pacific Islander,2408
Utah,39.32098,-111.950684,Insured,Other / Multiple Races,123383
Utah,39.32098,-111.950684,Medicaid/CHIP,Other / Multiple Races,10807
Utah,39.32098,-111.950684,Medicare,Other / Multiple Races,7784
Utah,39.32098,-111.950684,Insured,White,2410788
Utah,39.32098,-111.950684,Medicaid/CHIP,White,149976
Utah,39.32098,-111.950684,Medicare,White,365978
Vermont,44.045876,-72.710686,Insured,African-American / Black,5542
Vermont,44.045876,-72.710686,Medicaid/CHIP,African-American / Black,1562
Vermont,44.045876,-72.710686,Medicare,African-American / Black,534
Vermont,44.045876,-72.710686,Insured,American Indian / Alaska Native,N/A
Vermont,44.045876,-72.710686,Medicaid/CHIP,American Indian / Alaska Native,N/A
Vermont,44.045876,-72.710686,Medicare,American Indian / Alaska Native,N/A
Vermont,44.045876,-72.710686,Insured,Asian,10650
Vermont,44.045876,-72.710686,Medicaid/CHIP,Asian,1869
Vermont,44.045876,-72.710686,Medicare,Asian,1274
Vermont,44.045876,-72.710686,Insured,Hispanic / Latino,14032
Vermont,44.045876,-72.710686,Medicaid/CHIP,Hispanic / Latino,4290
Vermont,44.045876,-72.710686,Medicare,Hispanic / Latino,1104
Vermont,44.045876,-72.710686,Insured,Native Hawaiian and Other Pacific Islander,N/A
Vermont,44.045876,-72.710686,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Vermont,44.045876,-72.710686,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Vermont,44.045876,-72.710686,Insured,Other / Multiple Races,30104
Vermont,44.045876,-72.710686,Medicaid/CHIP,Other / Multiple Races,5992
Vermont,44.045876,-72.710686,Medicare,Other / Multiple Races,5096
Vermont,44.045876,-72.710686,Insured,White,555918
Vermont,44.045876,-72.710686,Medicaid/CHIP,White,92382
Vermont,44.045876,-72.710686,Medicare,White,140412
Virginia,37.769337,-78.169968,Insured,African-American / Black,1457308
Virginia,37.769337,-78.169968,Medicaid/CHIP,African-American / Black,337928
Virginia,37.769337,-78.169968,Medicare,African-American / Black,264166
Virginia,37.769337,-78.169968,Insured,American Indian / Alaska Native,9173
Virginia,37.769337,-78.169968,Medicaid/CHIP,American Indian / Alaska Native,1662
Virginia,37.769337,-78.169968,Medicare,American Indian / Alaska Native,2270
Virginia,37.769337,-78.169968,Insured,Asian,561340
Virginia,37.769337,-78.169968,Medicaid/CHIP,Asian,56079
Virginia,37.769337,-78.169968,Medicare,Asian,71442
Virginia,37.769337,-78.169968,Insured,Hispanic / Latino,726645
Virginia,37.769337,-78.169968,Medicaid/CHIP,Hispanic / Latino,157628
Virginia,37.769337,-78.169968,Medicare,Hispanic / Latino,47661
Virginia,37.769337,-78.169968,Insured,Native Hawaiian and Other Pacific Islander,6282
Virginia,37.769337,-78.169968,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,1488
Virginia,37.769337,-78.169968,Medicare,Native Hawaiian and Other Pacific Islander,525
Virginia,37.769337,-78.169968,Insured,Other / Multiple Races,437370
Virginia,37.769337,-78.169968,Medicaid/CHIP,Other / Multiple Races,72466
Virginia,37.769337,-78.169968,Medicare,Other / Multiple Races,34624
Virginia,37.769337,-78.169968,Insured,White,4836460
Virginia,37.769337,-78.169968,Medicaid/CHIP,White,439433
Virginia,37.769337,-78.169968,Medicare,White,1092644
Washington,47.400902,-121.490494,Insured,African-American / Black,274063
Washington,47.400902,-121.490494,Medicaid/CHIP,African-American / Black,72121
Washington,47.400902,-121.490494,Medicare,African-American / Black,35230
Washington,47.400902,-121.490494,Insured,American Indian / Alaska Native,58450
Washington,47.400902,-121.490494,Medicaid/CHIP,American Indian / Alaska Native,22651
Washington,47.400902,-121.490494,Medicare,American Indian / Alaska Native,9376
Washington,47.400902,-121.490494,Insured,Asian,724877
Washington,47.400902,-121.490494,Medicaid/CHIP,Asian,64092
Washington,47.400902,-121.490494,Medicare,Asian,91745
Washington,47.400902,-121.490494,Insured,Hispanic / Latino,924089
Washington,47.400902,-121.490494,Medicaid/CHIP,Hispanic / Latino,314332
Washington,47.400902,-121.490494,Medicare,Hispanic / Latino,55793
Washington,47.400902,-121.490494,Insured,Native Hawaiian and Other Pacific Islander,46556
Washington,47.400902,-121.490494,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,17287
Washington,47.400902,-121.490494,Medicare,Native Hawaiian and Other Pacific Islander,4062
Washington,47.400902,-121.490494,Insured,Other / Multiple Races,536543
Washington,47.400902,-121.490494,Medicaid/CHIP,Other / Multiple Races,112156
Washington,47.400902,-121.490494,Medicare,Other / Multiple Races,53332
Washington,47.400902,-121.490494,Insured,White,4710136
Washington,47.400902,-121.490494,Medicaid/CHIP,White,564111
Washington,47.400902,-121.490494,Medicare,White,1106070
West Virginia,38.491226,-80.954456,Insured,African-American / Black,48471
West Virginia,38.491226,-80.954456,Medicaid/CHIP,African-American / Black,17633
West Virginia,38.491226,-80.954456,Medicare,African-American / Black,12373
West Virginia,38.491226,-80.954456,Insured,American Indian / Alaska Native,N/A
West Virginia,38.491226,-80.954456,Medicaid/CHIP,American Indian / Alaska Native,N/A
West Virginia,38.491226,-80.954456,Medicare,American Indian / Alaska Native,N/A
West Virginia,38.491226,-80.954456,Insured,Asian,11504
West Virginia,38.491226,-80.954456,Medicaid/CHIP,Asian,1756
West Virginia,38.491226,-80.954456,Medicare,Asian,2206
West Virginia,38.491226,-80.954456,Insured,Hispanic / Latino,28524
West Virginia,38.491226,-80.954456,Medicaid/CHIP,Hispanic / Latino,6861
West Virginia,38.491226,-80.954456,Medicare,Hispanic / Latino,2952
West Virginia,38.491226,-80.954456,Insured,Native Hawaiian and Other Pacific Islander,N/A
West Virginia,38.491226,-80.954456,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
West Virginia,38.491226,-80.954456,Medicare,Native Hawaiian and Other Pacific Islander,N/A
West Virginia,38.491226,-80.954456,Insured,Other / Multiple Races,66432
West Virginia,38.491226,-80.954456,Medicaid/CHIP,Other / Multiple Races,21651
West Virginia,38.491226,-80.954456,Medicare,Other / Multiple Races,11837
West Virginia,38.491226,-80.954456,Insured,White,1485340
West Virginia,38.491226,-80.954456,Medicaid/CHIP,White,312789
West Virginia,38.491226,-80.954456,Medicare,White,392648
Wisconsin,44.268543,-89.616508,Insured,African-American / Black,305760
Wisconsin,44.268543,-89.616508,Medicaid/CHIP,African-American / Black,121729
Wisconsin,44.268543,-89.616508,Medicare,African-American / Black,40304
Wisconsin,44.268543,-89.616508,Insured,American Indian / Alaska Native,29632
Wisconsin,44.268543,-89.616508,Medicaid/CHIP,American Indian / Alaska Native,9612
Wisconsin,44.268543,-89.616508,Medicare,American Indian / Alaska Native,6927
Wisconsin,44.268543,-89.616508,Insured,Asian,164215
Wisconsin,44.268543,-89.616508,Medicaid/CHIP,Asian,23350
Wisconsin,44.268543,-89.616508,Medicare,Asian,8735
Wisconsin,44.268543,-89.616508,Insured,Hispanic / Latino,364143
Wisconsin,44.268543,-89.616508,Medicaid/CHIP,Hispanic / Latino,113150
Wisconsin,44.268543,-89.616508,Medicare,Hispanic / Latino,28852
Wisconsin,44.268543,-89.616508,Insured,Native Hawaiian and Other Pacific Islander,N/A
Wisconsin,44.268543,-89.616508,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Wisconsin,44.268543,-89.616508,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Wisconsin,44.268543,-89.616508,Insured,Other / Multiple Races,225796
Wisconsin,44.268543,-89.616508,Medicaid/CHIP,Other / Multiple Races,44652
Wisconsin,44.268543,-89.616508,Medicare,Other / Multiple Races,20743
Wisconsin,44.268543,-89.616508,Insured,White,4431161
Wisconsin,44.268543,-89.616508,Medicaid/CHIP,White,412942
Wisconsin,44.268543,-89.616508,Medicare,White,1061421
Wyoming,42.755966,-107.30249,Insured,African-American / Black,3690
Wyoming,42.755966,-107.30249,Medicaid/CHIP,African-American / Black,727
Wyoming,42.755966,-107.30249,Medicare,African-American / Black,N/A
Wyoming,42.755966,-107.30249,Insured,American Indian / Alaska Native,6727
Wyoming,42.755966,-107.30249,Medicaid/CHIP,American Indian / Alaska Native,2551
Wyoming,42.755966,-107.30249,Medicare,American Indian / Alaska Native,1252
Wyoming,42.755966,-107.30249,Insured,Asian,N/A
Wyoming,42.755966,-107.30249,Medicaid/CHIP,Asian,N/A
Wyoming,42.755966,-107.30249,Medicare,Asian,N/A
Wyoming,42.755966,-107.30249,Insured,Hispanic / Latino,51281
Wyoming,42.755966,-107.30249,Medicaid/CHIP,Hispanic / Latino,9398
Wyoming,42.755966,-107.30249,Medicare,Hispanic / Latino,6666
Wyoming,42.755966,-107.30249,Insured,Native Hawaiian and Other Pacific Islander,N/A
Wyoming,42.755966,-107.30249,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Wyoming,42.755966,-107.30249,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Wyoming,42.755966,-107.30249,Insured,Other / Multiple Races,22844
Wyoming,42.755966,-107.30249,Medicaid/CHIP,Other / Multiple Races,2874
Wyoming,42.755966,-107.30249,Medicare,Other / Multiple Races,3418
Wyoming,42.755966,-107.30249,Insured,White,420670
Wyoming,42.755966,-107.30249,Medicaid/CHIP,White,28307
Wyoming,42.755966,-107.30249,Medicare,White,103695